STATION_ID,ID305B_1,ID305B_2,ID305B_3,ID305B_4,ID305B_5,ID305B_6,ID305B_7,ID305B_8,ID305B_9,ID305B_10,WATER_TYPE,SALINITY,LACUSTRINE,REGION,TYPE_1,TYPE_2,TYPE_3,TYPE_4,TYPE_5,TYPE_6,TYPE_7,TYPE_8,TYPE_9,TYPE_10,LATITUDE,LONGITUDE,WATERSHED,VAHU6,TEMP_EXC,TEMP_SAMP,TEMP_STAT,DO_EXC,DO_SAMP,DO_STAT,PH_EXC,PH_SAMP,PH_STAT,ECOLI_EXC,ECOLI_SAMP,ECOLI_GM_EXC,ECOLI_GM_SAMP,ECOLI_STAT,ENTER_EXC,ENTER_SAMP,ENTER_GM_EXC,ENTER_GM_SAMP,ENTER_STAT,AMMONIA_EXC,AMMONIA_STAT,WAT_MET_EXC,WAT_MET_STAT,WAT_TOX_EXC,WAT_TOX_STAT,SED_MET_EXC,SED_MET_STAT,SED_TOX_EXC,SED_TOX_STAT,FISH_MET_EXC,FISH_MET_STAT,FISH_TOX_EXC,FISH_TOX_STAT,BENTHIC_STAT,BENTHIC_WOE_CAT,BIBI_SCORE,NUT_TP_EXC,NUT_TP_SAMP,NUT_TP_STAT,NUT_CHLA_EXC,NUT_CHLA_SAMP,NUT_CHLA_STAT,COMMENTS,2020 IR COMMENTS,2018 IR COMMENTS
5BHPC001.46,VAT-K42E_HPC01A00,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,36.73284167,-75.97106389,K42E,AS18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Improv Trnd: SC, TN, TSS and water clarity Degrad Trnd: Temp, DO","Imprv Trend: SC, TN, TSS and water clarity Degrad Trend: Temp, DO"
5BNWN000.00,VAT-K42E_NWN02A00,,,,,,,,,,,,,TRO,A,TM,TR,,,,,,,,36.63536944,-75.99328889,K42E,AS20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Imrpov Trnd: TN, water clarity; Degrad Trnd: Temp","Imprv Trend: TN, water clarity; Degrad Trend: Temp"
5BNWN001.84,VAT-K42E_NWN01A00,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,36.64972222,-76.01666667,K42E,AS20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Improv Trnd:  Fecal Coliform, pH, TN, water clarity ; Degrad Trnd: Temp","Imprv Trend:  Fecal Coliform, pH, TN, water clarity ; Degrad Trend: Temp"
5BSHB000.57,VAT-K42E_SHB01A00,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,36.691,-75.92869445,K42E,AS19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,Improv Trnd: water clarity,Imprv Trend: water clarity
3-BRD000.62,VAP-E26E_BRD01A00,VAP-E26E_BRD02A00,VAP-E26E_BRD04A00,,,,,,,,,,,PRO,A,TR,,,,,,,,,37.55777778,-76.32,E26E,RA74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Trend Station - improving trend for TN and water clarity, degrading for TP","Trend Station - improving trend for TN and water clarity, degrading for TP"
3-HRY000.07,VAP-E25E_HRY01A06,,,,,,,,,,,,,PRO,C2,CB-B,,,,,,,,,37.71598,-76.59825,E25E,RA68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2017 WOE: Category 3B, scenario 8, HM-S; one sample event; aka VA17-0028A",
3-MUB001.45,VAP-E25E_MUB01A02,,,,,,,,,,,,,PRO,C2,CB-B,,,,,,,,,37.78646945,-76.59683055,E25E,RA68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2018 WOE: LM scenario 8, Category 3B; one sample event; aka VA18-0045A",
3-MUC002.31,VAP-E25E_MUC01A04,,,,,,,,,,,,,PRO,TM,,,,,,,,,,37.744167,-76.646667,E25E,RA68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,pH IM carryover,
3-PIS004.79,VAP-E23E_PIS02A00,,,,,,,,,,,,,PRO,A,TM,C,,,,,,,,37.870556,-76.848056,E23E,RA61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,2018 Fish Metals; 2018 Fish PCBs in gizzard shad; 2018 sediment PCBs,No new data since 2016 cycle
7-MES001.34,VAT-C10E_MES03A06,,,,,,,,,,,,,TRO,CB-B,A,,,,,,,,,37.90305556,-75.68416667,C10E,CB35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,POCMH BIBI = 1.67,POCMH BIBI = 1.67
7-MET001.11,VAT-D03E_MET01A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.69861111,-75.61083333,D03E,AO10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,16 C2 BENTHIC PROBMON (WoE) 3B potential cause unknown;  WTOX=NH3,16 C2 BENTHIC PROBMON (WoE) 3B potential cause unknown;  WTOX=NH3
7CRMN000.24,VAT-D04E_HGI01A20,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.39916667,-75.81835,D04E,AO15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,15 C2 BENTHIC PROBMON (WoE) 3B potential chronic effects of sediment contamination ( primarily metals); WTOX=NH3,15 C2 BENTHIC PROBMON (WoE) 3B potential chronic effects of sediment contamination (primarily metals); WTOX=NH3
7CRMN000.95,VAT-D05E_ZZZ01A00,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.303633,-75.904017,D05E,AO18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"17 C2 2B. Benthic probmon. Slight toxicity observed, possibly from sediment Arsenic. Ecological condition is rated as good. WTOX=NH3",
7-CRY000.59,VAT-C08E_CRY01A00,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,36.87888889,-75.99388889,C08E,CB25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Improv Trnd: Chl, DO, TN and water clarity; Degrd Trnd: TSS ;  LYNPH","Imprv Trend: Chl, DO, TN and water clarity; Degrad Trend: TSS ;  LYNPH"
7-MAC001.25,VAT-D04E_MAC02B20,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.48008333,-75.80666667,D04E,AO14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,16 C2 BENTHIC PROBMON (WoE) 2A slight potential for chronic effects from cumulative sediment contamination; WTOX=NH3,16 C2 BENTHIC PROBMON (WoE) 2A slight potential for chronic effects from cumulative sediment contamination; WTOX=NH3
7-MAG003.03,VAT-D06E_MAG02A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.16558333,-75.92319444,D06E,AO21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,17 C2 2A.  Benthic probmon.  WTOX=NH3,
7-MAG003.58,VAT-D06E_MAG02A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.17183333,-75.9185,D06E,AO21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,18 C2 2A. Benthic probmon. Slight potential for chronic effects of cumulative sediment metals. WTOX=NH3,
3-URB000.00,VAP-E25E_URB02A00,VAP-E25E_URB01A00,,,,,,,,,,,,PRO,C,,,,,,,,,,37.6409833333,-76.5677333333,E25E,RA69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2018 Fish PCBs 2 sp - croaker and gizzard shad; 2018 Fish Metals - arsenic 5 sp (blue crab, spot, croaker, gizzard shad, white perch); 2018 sediment PCBs ok",
3-URB001.00,VAP-E25E_URB02A00,VAP-E25E_URB01A00,,,,,,,,,,,,PRO,A,TR,,,,,,,,,37.63244444,-76.57205556,E25E,RA69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Trend station - improving for DO, pH, TN, TP, and water clarity, degrading for temp and TSS","Trend station - improving for DO, pH, TN, TP, and water clarity, degrading for temp and TSS"
8-PMK000.06,VAP-F14E_PMK07A04,,,,,,,,,,,,,PRO,C2,CB-B,,,,,,,,,37.52383889,-76.80145,F14E,YO37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2018 WOE: OH-S scenario 8, Category 3B; one sample event; aka VA18-0025A",
8-PMK002.60,VAP-F14E_PMK06B06,,,,,,,,,,,,,PRO,C2,CB-B,,,,,,,,,37.5517,-76.824083,F14E,YO37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2017 WOE: Category 5A, scenario 1, HM-S (probable toxic effects of multiple PAHs and metals in sediment); one sample event; aka VA17-0040A",
8-PMK006.36,VAP-F14E_PMK06A00,VAP-F14E_PMK06B06,VAP-F14E_PMK07A04,,,,,,,,,,,PRO,CB,TR,TM,,,,,,,,37.525,-76.87,F14E,YO37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,Trend station - improving trends for enterococci and fecal coliform; PCBs in fish IM carryover,Trend station - improving trends for enterococci and fecal coliform
8-PMK007.11,VAP-F14E_PMK06A00,,,,,,,,,,,,,PRO,C2,CB-B,,,,,,,,,37.5323,-76.87781667,F14E,YO37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2015 WOE: scenario 3, Cat 2A; one sample event; B-IBI = 3, PMKOHa; no data since 2018 cycle; aka VA15-2208","2015 WOE: scenario 3, Cat 2A; one sample event; B-IBI = 3, PMKOHa; Station Alias: VA15-2208"
5BBKY007.42,VAT-K42E_BKY01A08,,,,,,,,,,,,,TRO,C2,A,B,,,,,,,,36.62385,-75.96363333,K42E,AS20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,15 C2 BENTHIC probmon (WoE) 2A WTOX=NH3,15 C2 BENTHIC PROBMON (WoE) 2A WTOX=NH3
5BBKY008.42,VAT-K42E_BKY01A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,36.639,-75.955731,K42E,AS20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,17 C2 3B. Benthic probmon.  No obvious cause for VAC. Ecological condition is rated as good. WTOX=NH3,
5BWNC010.02,VAT-C08E_WNC01A00,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,36.793812,-76.07023,C08E,AS14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Improv Trnd F col, TN, TSS and Turb; Degrad Trnd Do Sat; LYNPH","Imprv Trend F col, TN, TSS and Turb; Degrade Trend Do Sat; WTOX=NH3, LYNPH"
7-SEV002.12,VAP-C06E_SEV02A00,,,,,,,,,,,,,PRO,A,,,,,,,,,,37.31764444,-76.43017778,C06E,CB19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,No data since 2018 cycle,
7-SGT002.46,VAT-D01E_SGT01A04,,,,,,,,,,,,,TRO,A,,,,,,,,,,38.00127778,-75.44208333,D01E,AO02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,,
7-SMI000.96,VAT-D06E_SMI01A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.11355556,-75.92322222,D06E,AO21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,17 C2 3B. Benthic probmon. High sand concentration. Low TOC indicates a dynamic substrate; natural degradation. WTOX=NH3,
7-SSC003.90,VAT-D06E_SSC01A12,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.29516667,-75.85072222,D06E,AO19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,18 C2 2A. Benthic probmon.  WTOX=NH3,
7-STT000.45,VAP-C04E_STT05A10,,,,,,,,,,,,,PRO,C2,CB-B,,,,,,,,,37.45973889,-76.26958056,C04E,CB12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2018 WOE: HM-S Category 3B, scenario 8; one sample event; aka VA18-0046A",
7-SWB000.34,VAT-C07E_SWB02A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.08738889,-76.33530556,C07E,CB23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,18 C2 3B. Benthic probmon.  Potential exists for chronic effects of cumulative sediment metals and PCBs! WTOX=NH3,
7-THA000.76,VAT-C08E_THA01A02,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,36.843662,-76.124428,C08E,CB25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Improv Trnd: Chl, Fecal Coliform, TN, water clarity; Degrd Trnd: Temp;  LYNPH","Imprv Trend: Chl, Fecal Coliform, TN, water clarity; Degrad Trend: Temp;  LYNPH"
7-THG000.36,VAT-C14E_THG02A06,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,37.36722222,-75.98527778,C14E,CB45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Improv Trnd: Chl, TN, water clarity; Degrd trnd: DO, TSS; CB7PH","Imprv Trend: Chl, TN, water clarity; Degrad trend: DO, TSS; CB7PH"
7-UPS001.97,VAT-D04E_UPS01A06,,,,,,,,,,,,,TRO,A,,,,,,,,,,37.54813889,-75.73175,D04E,AO13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,,
7-WAR002.88,VAP-C05E_WAR02A02,,,,,,,,,,,,,PRO,A,,,,,,,,,,37.37444444,-76.45388889,C05E,CB15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,No data since 2018 cycle,
8-KNG004.46,VAT-F27E_KNG01A02,VAT-F27E_KNG03A20,,,,,,,,,,,,TRO,A,TR,,,,,,,,,37.27333333,-76.60638889,F27E,YO68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Improv trnd: Fecal Coliform, water clarity; Degrd Trnd: TSS; YRKPH","Imprv trend: Fecal Coliform, water clarity; Degrad Trend: TSS; YRKPH"
8-QEN002.47,VAT-F26E_QEN01A02,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,37.29722222,-76.65083333,F26E,YO67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Improv Trnd: Fecal Coliform, SC, water clarity; YRKMH","Imprv Trend: Fecal Coliform, SC, water clarity; YRKMH"
5BBBC000.76,VAT-K42E_BBC01A04,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,36.67969167,-75.98401667,K42E,AS19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,,"Imprv Trend: TN, TSS, and water clarity; Degrad Trend: Temp, DO,  and TP"
5BBKY000.93,VAT-K42E_BKY04A14,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,36.55955,-75.91375,K42E,AS20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,17 C2 3B. Benthic probmon. Unknown potential cause for VAC. Ecological condition is rated as good. WTOX=NH3,
7CCHT006.46,VAT-D01E_CHT01A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,38.01385,-75.33068333,D01E,AO02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"15 C2 BENTHIC PROBMON (WoE) 2A ecological condition is rated as good, all benthic indices is rated as good;  WTOX=NH3","15 C2 BENTHIC PROBMON (WoE) 2A ecological condition is rated as good, all benthic indices is rated as good;  WTOX=NH3"
7CGMI002.56,VAT-D04E_HGI01A20,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.376267,-75.762683,D04E,AO15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,17 C2 3B Benthic probmon. Ecological condition is good. Center of channel is predominately sand due to possible natural tidal scouring. (0/4) benthic indices are good. WTOX=NH3,
7-BLW001.15,VAP-C04E_NOR02A02,,,,,,,,,,,,,PRO,A,TM,,,,,,,,,37.42694444,-76.40972222,C04E,CB16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,No data since 2018 cycle,
7BLYN001.96,VAT-C08E_LYN01B10,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,36.890761,-76.070469,C08E,CB25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,,
7BMLF004.09,VAP-C04E_MLF04A06,,,,,,,,,,,,,PRO,C2,CB-B,,,,,,,,,37.502233,-76.321583,C04E,CB12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2017 WOE: Category 5A, scenario 8, HM-M (probable cumulative chronic effects of multiple PAHs and metals in sediment); one sample event; aka VA17-0034A",
7BNOR001.26,VAP-C04E_NOR02A02,,,,,,,,,,,,,PRO,C2,CB-B,,,,,,,,,37.39595,-76.40215,C04E,CB16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2016 WOE: scenario 8, Cat 3B; one sample event; B-IBI = 3, MOBPH; no data since 2018 cycle; VA16-0021","2016 WOE: scenario 8, Cat 3B; one sample event; B-IBI = 3, MOBPH; Station Alias: VA16-0021"
7BNOR005.66,VAP-C04E_NOR02A02,,,,,,,,,,,,,PRO,C2,CB-B,,,,,,,,,37.431117,-76.451133,C04E,CB16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2017 WOE: PH-M scenario 8, Category 3B; one sample event; aka VA17-0026A",
7-POQ004.12,VAT-C07E_POQ01A06,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,37.13777778,-76.44416667,C07E,CB21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Degrd Trnd: DO,TSS;  MOBPH,","Degrd Trnd: DO,TSS;  MOBPH,"
7-PKS001.75,VACB-C10E_POC01B18,VAT-C10E_POC01A08,,,,,,,,,,,,CO,C2,,,,,,,,,,37.94727778,-75.68125,C10E,CB33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,sampled 9/6/2018; 3 vertical profile measurements for field parameters. chlorophyll =  11.7 ug/L,
8-FEL000.19,VAT-F27E_FEL01A00,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,37.27416667,-76.58666667,F27E,YO68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,Imprv Trnd: water clarity; YRKPH,Imprv Trend: water clarity; YRKPH
7-COC001.61,VAP-C01E_COC01A98,VAP-C01E_COC03A98,,,,,,,,,,,,PRO,A,TR,,,,,,,,,37.83722222,-76.27955556,C01E,CB03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Trend station - improving for chlorophyll a, TN, and water clarity, degrading for TSS","Trend station - improving for chlorophyll a, TN, and water clarity, degrading for TSS"
7-COC002.14,VAP-C01E_COC01A98,,,,,,,,,,,,,PRO,C2,CB-B,,,,,,,,,37.84358889,-76.28253056,C01E,CB03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2018 WOE: HM-S scenario 8, Category 5A (strong potential of cumulative metals and PAHs); one sample event; aka VA18-0038A",
8-PMK034.17,VAP-F14E_PMK02A00,,,,,,,,,,,,,PRO,CB,TR,,,,,,,,,37.57980556,-77.02219444,F14E,YO36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Trend station - improving for pH, degrading for temp and TSS","Trend station - improving for pH, degrading for temp and TSS"
8-PMK034.37,VAP-F14E_PMK02A00,,,,,,,,,,,,,PRO,C2,CB-B,,,,,,,,,37.58125,-77.01706944,F14E,YO36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"2018 WOE: TF Category 2B, scenario 8; one sample event; aka VA18-0041A",
8-PMK048.80,VAP-F13E_PMK02A98,VAP-F13E_PMK03A06,,,,,,,,,,,,PRO,A,TR,TM,,,,,,,,37.66722222,-77.13666667,F13E,YO34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Trend station - improving for pH and TN, degrading for TSS and water clarity","Trend station - improving for pH and TN, degrading for TSS and water clarity"
8-PMK056.87,VAP-F13E_PMK01A98,,,,,,,,,,,,,PRO,A,TR,,,,,,,,,37.68530556,-77.18330556,F13E,YO31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,"Trend station - improving for pH and TN, degrading for TSS; mercury in fish and PCB in fish IM carryover","Trend station - improving for pH and TN, degrading for TSS"
7-CHI000.27,VAT-D01E_CHI01B08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.90463889,-75.42611111,D01E,AO04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,18 C2 3B. Benthic probmon. Potential for eutrophication. High species abundance.  WTOX=NH3,
7-CHN000.44,VAT-D01E_CHN01A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.88061111,-75.40675,D01E,AO04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,18 C2 3B. Benthic probmon. High sand content leading to mortality rate of Leptocheirus. Possibly occurring naturally. WTOX=NH3,
7-CHN001.33,VAT-D01E_CHN01A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.89127778,-75.40536111,D01E,AO04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,16 C2 BENTHIC PROBMON (WoE) 3B very high sand content suggests dynamic substrate - natural degradation; WTOX=NH3,16 C2 BENTHIC PROBMON (WoE) 3B very high sand content suggests dynamic substrate - natural degradation; WTOX=NH3
7-CHS000.84,VAT-C07E_CHS02A06,,,,,,,,,,,,,TRO,A,TR,,,,,,,,,37.18178333,-76.40921111,C07E,CB21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,Improv Trnd: Water Clarity MOBPH;   WTOX=NHx,Imprv Trend: Water Clarity MOBPH;   WTOX=NHx
7-CHT000.44,VAT-D01E_CHT01A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.9497,-75.406933,D01E,AO04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,16 C2 Benthic ProbMon (WoE) 2A - ecological condition is good; WTOX=NH3,16 C2 Benthic ProbMon (WoE) 2A - ecological condition is good; WTOX=NH3
7-CHT001.12,VAT-D01E_CHT01B20,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.95988889,-75.43391667,D01E,AO02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,18 C2 5A. Benthic probmon. Potential chronic effects of cumulative sediment metals; excessive abundance of tubificids and spionids suggests possible eutrophication.  WTOX=NH3,
7-CHT003.83,VAT-D01E_CHT01A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.99680555,-75.38033333,D01E,AO02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,18 C2 3B. Benthic probmon.  Low chemical risk- slight toxicity not reflected in benthic scores. WTOX=NH3,
7-CHT005.28,VAT-D01E_CHT01A08,,,,,,,,,,,,,TRO,C2,B,,,,,,,,,37.98663889,-75.33133333,D01E,AO02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This station is designated as an estuarine station and cannot be assessed by current automated methods.,18 C2 3B. Benthic probmon.  Slight significant toxicity of unknown origin.  WTOX=NH3,
